Category,Sub-Category,Item,Price,Quantity
Sports,Running,BeyondRunning,361.17,2
Sports,Fitness,BetterFitness,709.04,3
Sports,Fitness,AboveFitness,616.98,4
Electronics,Smartphones,SimplySmartphones,968.73,2
Home,Bedding,SometimesBedding,522.2,2
Sports,Fitness,HereFitness,713.18,4
Books,Biographies,CultureBiographies,725.4,2
Sports,Team Sports,MajorityTeam Sports,301.79,2
Home,Home Appliances,YesHome Appliances,761.05,1
Electronics,Smartphones,TenSmartphones,832.21,2
Electronics,Headphone,WearHeadphone,351.54,3
Books,Biographies,KnowBiographies,890.89,1
Clothing,Jeans,AgreeJeans,612.67,5
Electronics,Headphone,WinHeadphone,952.68,4
Electronics,Headphone,RelationshipHeadphone,899.57,3
Sports,Running,PerhapsRunning,703.31,4
Books,Self-Help,AppearSelf-Help,387.9,2
Sports,Cycling,PaintingCycling,796.73,2
Books,Non-Fiction,AroundNon-Fiction,766.8,3
Home,Home Decor,FiveHome Decor,845.26,1
Electronics,Headphone,SingHeadphone,67.69,4
Home,Home Decor,WhatHome Decor,509.06,5
Books,Biographies,EnvironmentBiographies,164.84,5
Clothing,Jeans,SportJeans,316.34,1
Electronics,Laptop,DataLaptop,403.55,2
Sports,Cycling,DarkCycling,345.19,1
Home,Furniture,AnyoneFurniture,566.03,4
Books,Non-Fiction,ChangeNon-Fiction,578.29,2
Books,Non-Fiction,SenseNon-Fiction,301.39,5
Electronics,Tablet,UsTablet,89.41,5
Books,Fiction,EasyFiction,146.75,5
Sports,Fitness,AgentFitness,254.48,4
Electronics,Tablet,ArtistTablet,722.95,4
Home,Home Appliances,NiceHome Appliances,450.38,2
Clothing,Sweaters,EasySweaters,47.53,4
Clothing,Frock,LikelyFrock,895.66,2
Electronics,Smartphones,ReasonSmartphones,447.81,1
Electronics,Laptop,AsLaptop,368.81,3
Clothing,T-Shirt,SpecificT-Shirt,642.6,3
Home,Bedding,DrugBedding,595.03,1
Electronics,Laptop,WrongLaptop,59.74,2
Clothing,T-Shirt,ArticleT-Shirt,579.08,5
Clothing,Frock,PatternFrock,878.56,4
Electronics,Smartphones,LittleSmartphones,214.12,3
Electronics,Tablet,ExplainTablet,245.85,3
Books,Self-Help,AuthoritySelf-Help,119.85,4
Books,Fiction,AsFiction,319.43,2
Books,Self-Help,ReduceSelf-Help,52.46,3
Sports,Cycling,KeepCycling,91.09,1
Clothing,Frock,InFrock,331.05,4
Home,Home Decor,IndustryHome Decor,445.7,1
Sports,Team Sports,LessTeam Sports,215.63,4
Clothing,Frock,ColorFrock,373.88,2
Books,Self-Help,BrotherSelf-Help,148.47,3
Electronics,Headphone,MediaHeadphone,177.03,4
Electronics,Tablet,AgeTablet,708.7,4
Home,Bedding,FearBedding,927.58,1
Electronics,Headphone,StageHeadphone,528.8,4
Electronics,Headphone,BadHeadphone,994.01,3
Books,Fiction,AfterFiction,391.62,4
Sports,Fitness,NorFitness,705.89,4
Sports,Team Sports,HeartTeam Sports,532.33,5
Clothing,T-Shirt,WeT-Shirt,842.49,1
Sports,Running,ModernRunning,243.43,4
Books,Fiction,PassFiction,491.47,3
Home,Home Decor,ExactlyHome Decor,861.01,1
Sports,Running,WhenRunning,777.41,3
Clothing,T-Shirt,RadioT-Shirt,48.23,2
Books,Fiction,YeahFiction,726.31,1
Books,Self-Help,BreakSelf-Help,937.68,2
Clothing,Jeans,FirstJeans,773.92,4
Clothing,Sweaters,StorySweaters,273.51,3
Home,Home Decor,StrategyHome Decor,782.15,2
Books,Non-Fiction,CaseNon-Fiction,107.58,4
Home,Home Appliances,SizeHome Appliances,254.22,3
Books,Self-Help,CareSelf-Help,44.24,4
Electronics,Headphone,OnHeadphone,134.81,1
Electronics,Laptop,PriceLaptop,176.32,3
Sports,Cycling,RoadCycling,974.5,3
Books,Self-Help,PointSelf-Help,823.8,4
Electronics,Smartphones,DecadeSmartphones,843.69,4
Sports,Running,SourceRunning,677.16,5
Clothing,T-Shirt,SoldierT-Shirt,941.02,5
Electronics,Smartphones,OrSmartphones,966.63,3
Books,Self-Help,ArriveSelf-Help,270.44,5
Electronics,Tablet,NationalTablet,742.1,5
Electronics,Tablet,TellTablet,517.07,4
Clothing,Sweaters,ImproveSweaters,957.22,1
Home,Home Decor,BetweenHome Decor,141,3
Books,Fiction,FreeFiction,548.67,5
Home,Home Decor,CareerHome Decor,874.83,2
Home,Furniture,WrongFurniture,274.98,3
Clothing,Sweaters,ForSweaters,288.66,5
Home,Home Decor,CutHome Decor,765.42,2
Electronics,Smartphones,HourSmartphones,299.49,2
Books,Non-Fiction,AnyNon-Fiction,165.53,4
Books,Self-Help,FishSelf-Help,60.22,3
Sports,Team Sports,RatherTeam Sports,926.36,4
Clothing,T-Shirt,DifficultT-Shirt,886.86,4
Sports,Fitness,MachineFitness,112.08,5
Electronics,Smartphones,ResponseSmartphones,676.4,2
Clothing,T-Shirt,YouT-Shirt,298.56,4
Electronics,Laptop,EnoughLaptop,786.88,2
Home,Furniture,EspeciallyFurniture,298.1,4
Home,Furniture,BuyFurniture,995.88,1
Home,Home Appliances,DebateHome Appliances,140.54,3
Books,Self-Help,LaySelf-Help,267.01,4
Home,Bedding,MedicalBedding,152.06,3
Sports,Running,AgainstRunning,115.73,2
Sports,Team Sports,ProcessTeam Sports,415.67,5
Sports,Team Sports,CouldTeam Sports,226.23,3
Books,Biographies,UpBiographies,956.92,5
Clothing,Sweaters,HighSweaters,154.53,2
Books,Non-Fiction,MethodNon-Fiction,956.15,2
Books,Biographies,SurfaceBiographies,355.89,1
Sports,Fitness,StructureFitness,678.43,3
Books,Fiction,CustomerFiction,469.74,2
Clothing,Jeans,MaterialJeans,860.59,5
Home,Home Decor,ListHome Decor,840.1,4
Home,Furniture,SocialFurniture,440.32,1
Home,Bedding,RealityBedding,746.23,5
Electronics,Smartphones,CharacterSmartphones,277.46,4
Clothing,T-Shirt,CustomerT-Shirt,923.65,3
Home,Bedding,MethodBedding,255.13,5
Sports,Team Sports,ColorTeam Sports,320.54,4
Books,Non-Fiction,DiscussNon-Fiction,957.11,1
Home,Home Decor,YourHome Decor,475.49,1
Home,Furniture,PerFurniture,356.67,3
Home,Home Decor,HopeHome Decor,624.61,5
Clothing,Frock,AlreadyFrock,912.25,5
Home,Home Appliances,WhoHome Appliances,183.29,2
Electronics,Tablet,SayTablet,33.95,1
Electronics,Laptop,AudienceLaptop,86.26,1
Clothing,Jeans,HerselfJeans,29.45,1
Books,Self-Help,ExpectSelf-Help,283.76,3
Clothing,Jeans,AboutJeans,761.89,1
Clothing,Sweaters,ScoreSweaters,82.24,4
Books,Non-Fiction,BrotherNon-Fiction,465.05,2
Sports,Cycling,FireCycling,379.24,2
Home,Furniture,BelieveFurniture,833.33,2
Sports,Running,IdeaRunning,639.58,1
Sports,Running,InformationRunning,527.69,3
Books,Biographies,UnderstandBiographies,246.88,5
Clothing,Sweaters,ExplainSweaters,933.15,3
Electronics,Tablet,EachTablet,785.75,3
Clothing,Jeans,HotJeans,138.94,5
Books,Non-Fiction,SellNon-Fiction,369.45,2
Sports,Cycling,EveningCycling,810.98,3
Clothing,T-Shirt,ServiceT-Shirt,134.93,4
Sports,Running,InstitutionRunning,469.83,2
Electronics,Headphone,PossibleHeadphone,625.91,2
Books,Biographies,SuccessfulBiographies,599.69,5
Sports,Running,TermRunning,85.09,1
Books,Biographies,HugeBiographies,616.67,1
Home,Furniture,CourtFurniture,287.44,3
Sports,Cycling,DiscussCycling,521.22,1
Home,Home Decor,MovementHome Decor,773.57,1
Electronics,Tablet,PaintingTablet,633.03,5
Electronics,Laptop,UponLaptop,177.88,5
Electronics,Headphone,RecentlyHeadphone,408.34,1
Clothing,T-Shirt,CoachT-Shirt,598.22,4
Clothing,T-Shirt,BlackT-Shirt,505.79,1
Sports,Cycling,AllowCycling,714.47,1
Clothing,Frock,HeadFrock,559.06,1
Home,Home Decor,InternationalHome Decor,729.39,4
Home,Home Appliances,EnterHome Appliances,670.21,5
Electronics,Smartphones,HerselfSmartphones,715.73,4
Clothing,Frock,ActivityFrock,83.38,3
Electronics,Headphone,LikelyHeadphone,241.71,1
Sports,Fitness,SportFitness,547.16,1
Home,Home Decor,GlassHome Decor,567.18,1
Electronics,Headphone,CapitalHeadphone,642.17,2
Clothing,Jeans,EventJeans,60.93,3
Books,Non-Fiction,HoweverNon-Fiction,97.61,4
Sports,Fitness,GrowthFitness,148.13,4
Home,Furniture,OfferFurniture,80.03,2
Sports,Running,WillRunning,169.62,1
Clothing,Sweaters,CatchSweaters,193.39,4
Books,Fiction,BagFiction,698.53,2
Electronics,Smartphones,MrsSmartphones,633.85,3
Sports,Fitness,YouFitness,939.08,3
Sports,Running,WindRunning,206.01,5
Books,Biographies,ExistBiographies,809.59,4
Books,Biographies,SeniorBiographies,592.03,1
Books,Non-Fiction,CourseNon-Fiction,789,1
Home,Home Decor,MeasureHome Decor,122.46,1
Books,Fiction,EventFiction,696.61,2
Sports,Cycling,RemainCycling,677.07,4
Electronics,Tablet,EarlyTablet,788.26,4
Electronics,Smartphones,PatternSmartphones,53.64,2
Home,Home Appliances,UseHome Appliances,635.22,5
Home,Home Appliances,TableHome Appliances,781.21,4
Electronics,Headphone,WatchHeadphone,105.91,4
Electronics,Smartphones,PlantSmartphones,398.79,2
Books,Non-Fiction,AffectNon-Fiction,237.26,4
Home,Bedding,DuringBedding,368.5,5
Home,Home Appliances,FishHome Appliances,220.05,3
Sports,Cycling,ThoughtCycling,24.32,2
Electronics,Headphone,NumberHeadphone,459.42,1
Books,Biographies,DesignBiographies,794.28,3
Books,Self-Help,EdgeSelf-Help,529.33,1
Home,Home Appliances,LossHome Appliances,439.59,1
Sports,Team Sports,MayTeam Sports,577.3,4
Electronics,Laptop,BeginLaptop,770.73,4
Sports,Team Sports,AheadTeam Sports,385.44,2
Electronics,Headphone,LittleHeadphone,420.61,2
Home,Furniture,PatternFurniture,578.47,4
Sports,Cycling,LanguageCycling,961.73,4
Books,Fiction,SomeFiction,192.89,3
Books,Biographies,PerhapsBiographies,454.51,3
Clothing,Jeans,UnderstandJeans,576.31,3
Sports,Fitness,TotalFitness,322.33,2
Electronics,Laptop,HeadLaptop,870.88,2
Sports,Team Sports,ShoulderTeam Sports,616.43,4
Sports,Running,ThoughtRunning,982.39,1
Electronics,Headphone,TrialHeadphone,922.96,3
Clothing,T-Shirt,WhetherT-Shirt,332.88,4
Clothing,T-Shirt,TeacherT-Shirt,256.26,3
Sports,Fitness,TimeFitness,612.86,1
Home,Furniture,SeatFurniture,944.1,5
Home,Home Appliances,OutHome Appliances,889.44,3
Clothing,Sweaters,ProtectSweaters,705.97,3
Sports,Running,GuyRunning,175.88,2
Clothing,T-Shirt,BuildingT-Shirt,691.03,3
Books,Biographies,RecentBiographies,488.36,4
Electronics,Smartphones,AcrossSmartphones,21.16,2
Books,Biographies,WideBiographies,955.15,4
Books,Fiction,ManagerFiction,523.14,4
Books,Biographies,VoteBiographies,544.78,4
Electronics,Headphone,MusicHeadphone,986.06,3
Home,Furniture,MightFurniture,855.71,2
Sports,Fitness,DealFitness,76.78,5
Books,Non-Fiction,IncreaseNon-Fiction,923.58,3
Electronics,Headphone,ExactlyHeadphone,461.27,2
Books,Non-Fiction,ForNon-Fiction,170.39,1
Books,Self-Help,BaseSelf-Help,335.59,3
Home,Home Appliances,SomebodyHome Appliances,648.6,3
Home,Furniture,RequireFurniture,702.17,4
Clothing,Jeans,ConferenceJeans,411.1,1
Books,Non-Fiction,ArtistNon-Fiction,437.13,5
Home,Home Appliances,ServeHome Appliances,855.6,2
Books,Self-Help,OldSelf-Help,775.22,4
Home,Bedding,FollowBedding,526.61,3
Electronics,Smartphones,WithSmartphones,538.95,5
Home,Furniture,StockFurniture,680.92,5
Books,Non-Fiction,StructureNon-Fiction,966.57,1
Sports,Running,CellRunning,118.86,3
Books,Fiction,MemberFiction,334.7,2
Electronics,Tablet,PeopleTablet,314.88,2
Clothing,Sweaters,StorySweaters,939.86,3
Sports,Running,TwoRunning,797.79,1
Home,Home Appliances,ToughHome Appliances,849.2,1
Home,Bedding,EverythingBedding,385.73,2
Home,Bedding,TrueBedding,596.16,5
Books,Non-Fiction,MaintainNon-Fiction,682.29,4
Clothing,Frock,BabyFrock,803.35,4
Sports,Fitness,RangeFitness,14.83,3
Books,Biographies,WorryBiographies,617.09,3
Home,Furniture,GreenFurniture,816.39,3
Home,Furniture,WeekFurniture,82.06,2
Clothing,T-Shirt,GroundT-Shirt,826.3,5
Books,Fiction,WithinFiction,560.04,1
Books,Fiction,VoiceFiction,484.35,5
Sports,Running,GuyRunning,364.73,1
Books,Fiction,CountryFiction,588.46,3
Clothing,Jeans,ReflectJeans,471.36,1
Sports,Fitness,StaffFitness,618.52,3
Clothing,Frock,FillFrock,321.96,5
Electronics,Headphone,WorryHeadphone,267.01,2
Books,Fiction,TroubleFiction,607.85,1
Electronics,Smartphones,DemocraticSmartphones,678.49,2
Clothing,T-Shirt,TowardT-Shirt,680.66,4
Clothing,T-Shirt,ScoreT-Shirt,491.02,3
Clothing,Frock,EnjoyFrock,324.02,1
Sports,Cycling,SpaceCycling,484.03,4
Sports,Fitness,JustFitness,879.75,4
Clothing,Sweaters,RealitySweaters,880.04,4
Clothing,Frock,CongressFrock,245.56,4
Electronics,Headphone,CareHeadphone,102.37,2
Sports,Fitness,BothFitness,982.89,5
Home,Home Decor,CrimeHome Decor,875.5,2
Books,Biographies,ValueBiographies,410.63,2
Books,Non-Fiction,ShoulderNon-Fiction,111.63,4
Home,Home Appliances,BagHome Appliances,41.55,5
Clothing,Jeans,SeriousJeans,286.58,5
Books,Fiction,ChairFiction,560.68,4
Clothing,T-Shirt,ThanT-Shirt,278.72,3
Sports,Team Sports,BeautifulTeam Sports,91.42,3
Books,Fiction,SingFiction,216.91,3
Sports,Running,CourtRunning,547.87,5
Sports,Cycling,TreeCycling,814.5,2
Books,Non-Fiction,TruthNon-Fiction,604.8,5
Electronics,Smartphones,SomeoneSmartphones,407.59,1
Sports,Fitness,StopFitness,879.62,1
Electronics,Headphone,GoodHeadphone,177.97,2
Books,Fiction,WouldFiction,853.99,5
Electronics,Smartphones,HighSmartphones,763.51,4
Clothing,Jeans,NorJeans,293.54,4
Sports,Cycling,PrepareCycling,739.1,5
Clothing,Jeans,EntireJeans,851.08,2
Books,Self-Help,DemocraticSelf-Help,710.28,4
Sports,Running,FiveRunning,281.81,5
Home,Home Decor,FewHome Decor,459.52,4
Sports,Team Sports,BagTeam Sports,283.97,3
Home,Home Appliances,FaceHome Appliances,788.12,5
Sports,Cycling,BusinessCycling,451.04,3
Sports,Cycling,PutCycling,655.78,4
Home,Bedding,NothingBedding,593.82,4
Books,Fiction,PhysicalFiction,281.81,4
Sports,Cycling,AgeCycling,134.71,4
Books,Biographies,FarBiographies,117.76,4
Books,Non-Fiction,TheNon-Fiction,893.64,4
Sports,Running,AroundRunning,934.95,2
Books,Biographies,ItselfBiographies,942.84,3
Electronics,Laptop,SortLaptop,632.33,5
Sports,Cycling,ApproachCycling,132.74,1
Electronics,Tablet,StuffTablet,233.58,3
Electronics,Tablet,FewTablet,12.17,4
Home,Home Appliances,TreeHome Appliances,415.28,1
Electronics,Smartphones,WholeSmartphones,203.61,4
Books,Self-Help,SupportSelf-Help,136.91,4
Home,Home Decor,MillionHome Decor,600.82,5
Home,Home Decor,RadioHome Decor,216.92,4
Clothing,Frock,OnceFrock,213.56,3
Clothing,Jeans,CoupleJeans,633.79,3
Electronics,Laptop,AgeLaptop,931.5,3
Books,Non-Fiction,BudgetNon-Fiction,432.97,2
Home,Home Appliances,WriterHome Appliances,811.76,4
Books,Biographies,GrowBiographies,155.97,2
Sports,Team Sports,NationalTeam Sports,850.76,5
Home,Home Appliances,PhysicalHome Appliances,317.66,5
Sports,Team Sports,StoreTeam Sports,334.24,5
Electronics,Tablet,OthersTablet,431.36,4
Sports,Team Sports,DoorTeam Sports,944.58,1
Electronics,Smartphones,OutsideSmartphones,592.7,2
Sports,Running,AlthoughRunning,496.23,2
Books,Non-Fiction,IfNon-Fiction,182.94,4
Clothing,Sweaters,BadSweaters,801.78,3
Books,Fiction,AlreadyFiction,712.86,5
Books,Fiction,HelpFiction,105.49,1
Home,Furniture,FinancialFurniture,893.86,2
Home,Home Decor,WeekHome Decor,404.49,3
Electronics,Laptop,TheoryLaptop,190.73,4
Clothing,Sweaters,SuggestSweaters,939.81,3
Sports,Team Sports,StandTeam Sports,658.03,4
Sports,Running,FutureRunning,793.46,1
Books,Fiction,GuyFiction,693.18,4
Books,Self-Help,ThingSelf-Help,225.31,3
Books,Non-Fiction,HardNon-Fiction,256.78,2
Clothing,Sweaters,EndSweaters,142.02,1
Clothing,T-Shirt,FireT-Shirt,846.13,1
Books,Biographies,WomanBiographies,568.44,5
Electronics,Laptop,ShouldLaptop,260.14,4
Home,Home Appliances,ResponsibilityHome Appliances,608.58,4
Electronics,Laptop,HoldLaptop,962.85,5
Electronics,Headphone,WonderHeadphone,385.34,1
Home,Furniture,SpecialFurniture,828.55,3
Sports,Fitness,HumanFitness,365.34,1
Books,Non-Fiction,StageNon-Fiction,679.78,3
Clothing,Jeans,SingJeans,852.53,5
Electronics,Tablet,WholeTablet,432.55,2
Clothing,Frock,MakeFrock,263.14,4
Sports,Fitness,SourceFitness,729.27,3
Electronics,Headphone,SortHeadphone,409.2,1
Electronics,Laptop,HelpLaptop,961.14,3
Electronics,Smartphones,ThingSmartphones,626.02,4
Home,Bedding,DoBedding,666.98,2
Home,Home Decor,PrepareHome Decor,978.28,3
Books,Non-Fiction,CollectionNon-Fiction,722.81,5
Electronics,Laptop,ReligiousLaptop,341.17,4
Sports,Cycling,InformationCycling,211.14,4
Electronics,Laptop,NationalLaptop,315.79,3
Home,Furniture,PartFurniture,725.13,2
Clothing,T-Shirt,DriveT-Shirt,624.47,5
Sports,Cycling,ModernCycling,407.98,4
Sports,Team Sports,StaffTeam Sports,666.49,3
Clothing,Frock,SocietyFrock,322.28,1
Electronics,Headphone,SingHeadphone,446.4,5
Electronics,Laptop,SenseLaptop,615.47,2
Books,Fiction,OperationFiction,830.8,1
Electronics,Laptop,PoliceLaptop,517.67,3
Home,Home Appliances,TrialHome Appliances,223.83,3
Electronics,Smartphones,CongressSmartphones,18.48,2
Clothing,Sweaters,OrganizationSweaters,809.28,2
Clothing,Frock,AvoidFrock,886,1
Home,Home Decor,ThisHome Decor,561.22,4
Books,Biographies,RecentlyBiographies,646.88,4
Electronics,Headphone,RecordHeadphone,359.5,1
Electronics,Laptop,TroubleLaptop,186.17,1
Sports,Running,ServeRunning,254.2,3
Home,Home Appliances,ActuallyHome Appliances,641.23,3
Sports,Team Sports,PersonalTeam Sports,455.31,3
Home,Bedding,AgreementBedding,523.04,4
Electronics,Smartphones,SpecificSmartphones,66.32,2
Sports,Fitness,RangeFitness,156.86,3
Home,Bedding,PowerBedding,431.39,4
Sports,Team Sports,LateTeam Sports,25.34,2
Home,Bedding,DuringBedding,754.44,2
Books,Non-Fiction,ArtNon-Fiction,845.79,5
Clothing,Frock,PeopleFrock,279.38,5
Clothing,T-Shirt,AloneT-Shirt,434.97,1
Clothing,T-Shirt,TwoT-Shirt,136.88,2
Electronics,Smartphones,CampaignSmartphones,557.1,3
Books,Self-Help,PhysicalSelf-Help,569.13,2
Home,Furniture,AnyFurniture,391.81,1
Clothing,Jeans,VoiceJeans,470.98,2
Electronics,Laptop,RaceLaptop,821.63,1
Home,Home Appliances,BreakHome Appliances,352.27,1
Sports,Cycling,YouCycling,896.16,2
Books,Fiction,MovieFiction,288.33,5
Home,Home Decor,ViewHome Decor,735.3,2
Books,Fiction,SortFiction,650.47,4
Sports,Running,MajorRunning,789.85,4
Electronics,Headphone,ProduceHeadphone,980.31,3
Books,Self-Help,SurfaceSelf-Help,564.33,1
Clothing,Sweaters,SceneSweaters,24.42,2
Electronics,Tablet,CitizenTablet,428.48,5
Electronics,Tablet,ProbablyTablet,87.68,4
Sports,Team Sports,FederalTeam Sports,987.61,4
Electronics,Smartphones,CallSmartphones,285.55,2
Sports,Fitness,WorkerFitness,353.57,2
Home,Furniture,PartyFurniture,142.62,3
Electronics,Headphone,HalfHeadphone,454.47,2
Clothing,Jeans,BillionJeans,978.7,5
Sports,Running,HeavyRunning,529.08,4
Books,Non-Fiction,ChurchNon-Fiction,301.22,4
Sports,Cycling,TrialCycling,128.94,2
Books,Non-Fiction,OldNon-Fiction,976.75,1
Sports,Team Sports,FewTeam Sports,955.75,3
Books,Fiction,AudienceFiction,581.55,2
Books,Self-Help,FormSelf-Help,335.17,3
Clothing,Sweaters,CharacterSweaters,433.38,5
Electronics,Smartphones,ThinkSmartphones,61.74,3
Books,Fiction,LegFiction,955.67,2
Home,Home Decor,PhysicalHome Decor,796.29,4
Electronics,Smartphones,BookSmartphones,734.36,4
Clothing,Frock,HairFrock,709.89,4
Clothing,Frock,BadFrock,847.36,3
Electronics,Smartphones,MinuteSmartphones,80.19,5
Books,Self-Help,IncludeSelf-Help,484.51,3
Electronics,Smartphones,FinishSmartphones,275.14,3
Sports,Fitness,AgainFitness,163.53,1
Home,Bedding,AudienceBedding,121.67,1
Sports,Fitness,SourceFitness,93.31,2
Books,Biographies,MemoryBiographies,805.62,3
Electronics,Headphone,CauseHeadphone,422.21,3
Electronics,Headphone,CareerHeadphone,184.34,2
Home,Furniture,PerhapsFurniture,491.89,1
Sports,Cycling,BoxCycling,881.64,3
Books,Fiction,OnceFiction,373.24,4
Electronics,Laptop,AppearLaptop,959.32,1
Electronics,Laptop,HappyLaptop,514.84,4
Sports,Fitness,BestFitness,916.3,2
Home,Home Decor,PersonalHome Decor,412.16,1
Books,Non-Fiction,ActuallyNon-Fiction,310.15,5
Home,Home Appliances,PlayerHome Appliances,419.04,3
Sports,Fitness,ProductFitness,723.19,3
Books,Self-Help,OwnerSelf-Help,698.53,2
Sports,Running,MeetRunning,192.84,4
Home,Furniture,YourFurniture,344.3,3
Electronics,Headphone,ImproveHeadphone,993.44,2
Electronics,Headphone,AvoidHeadphone,810.17,4
Clothing,Frock,RecentlyFrock,233.21,1
Electronics,Tablet,OutTablet,664.49,4
Clothing,T-Shirt,EffortT-Shirt,90.49,4
Clothing,Jeans,AvoidJeans,779.96,1
Sports,Cycling,LikeCycling,246.38,3
Clothing,T-Shirt,EnvironmentalT-Shirt,196.83,5
Books,Fiction,OperationFiction,737.99,2
Home,Bedding,MilitaryBedding,86.39,1
Home,Home Appliances,RightHome Appliances,24.95,2
Clothing,Sweaters,FactorSweaters,638.24,5
Sports,Team Sports,HelpTeam Sports,891.13,1
Sports,Running,ModernRunning,47.25,2
Clothing,Sweaters,WorkSweaters,432.21,3
Books,Biographies,DiscussionBiographies,110.23,2
Books,Biographies,SomeBiographies,354.88,2
Home,Home Appliances,OneHome Appliances,332.32,4
Electronics,Tablet,AllTablet,536.7,1
Home,Furniture,AgeFurniture,371.12,2
Books,Fiction,InterestFiction,112.84,5
Electronics,Laptop,ThoughLaptop,274.85,5
Books,Self-Help,SoonSelf-Help,837.41,1
Books,Biographies,ChairBiographies,973.9,2
Electronics,Tablet,LateTablet,331.97,3
Sports,Running,CarRunning,877.93,2
Sports,Running,GenerationRunning,781.53,4
Clothing,T-Shirt,ControlT-Shirt,626.09,5
Clothing,T-Shirt,DriveT-Shirt,517.05,3
Electronics,Tablet,SizeTablet,37.62,3
Home,Home Appliances,SufferHome Appliances,598.1,2
Sports,Fitness,FearFitness,922.61,1
Clothing,Sweaters,EconomicSweaters,620.83,1
Sports,Team Sports,ElseTeam Sports,269.35,1
Books,Non-Fiction,PatternNon-Fiction,772.01,4
Clothing,T-Shirt,AuthorT-Shirt,270.45,3
Home,Home Decor,HopeHome Decor,520.58,1
Sports,Fitness,StoreFitness,383.55,4
Home,Home Decor,AwayHome Decor,948.57,4
Books,Non-Fiction,TvNon-Fiction,773.79,2
