Age,Income,Num_Purchases
40,129755,80
75,913363,39
81,250969,12
85,904346,21
88,718575,61
28,256931,62
25,258145,55
66,915281,53
83,307645,32
35,675112,56
46,954384,14
84,532134,21
30,143929,72
68,34974,49
74,140026,43
52,248397,74
49,230120,32
84,669705,9
45,649542,61
31,55836,96
25,57650,25
81,806445,31
81,255480,93
80,306389,94
39,936072,20
61,413932,47
66,535336,85
63,638086,77
56,52524,89
50,102118,8
53,101254,38
26,353183,57
66,227882,13
49,197185,57
84,328874,77
70,735275,67
78,115810,71
89,803858,44
69,742845,40
19,151909,10
82,852449,96
54,993487,91
84,872474,95
60,632115,82
66,759720,69
54,120576,22
56,553202,71
27,899183,11
87,156989,88
19,996828,10
75,986563,89
76,770631,36
50,66585,85
83,822209,68
65,283167,37
29,668641,22
59,734899,35
67,372766,98
43,757318,80
56,257237,31
40,367371,19
88,934115,31
57,533464,60
34,133127,50
83,660513,94
53,636682,61
31,936371,71
82,336927,65
87,989731,64
27,109744,95
23,569484,69
57,766178,8
42,133872,47
76,954053,58
40,692627,99
85,679779,44
70,619383,60
53,925970,88
65,91340,76
39,820372,30
40,365127,66
43,875696,17
46,700589,33
76,78905,85
22,27087,61
34,331652,84
71,203087,27
71,264378,90
79,349655,39
62,445487,13
29,297063,61
21,25309,13
42,648549,86
58,354951,36
62,934263,6
25,290431,9
47,61145,31
36,645315,87
32,233215,94
21,444274,53
80,442436,16
27,997607,7
46,946188,86
70,903117,97
68,282535,7
77,584495,41
73,875818,71
82,688627,27
77,919469,38
32,757430,41
79,204332,23
53,528234,45
48,487005,88
88,756378,71
45,586424,36
28,186029,7
72,937788,42
57,916541,12
55,978574,60
77,72387,87
59,987402,59
64,426580,69
79,590703,73
29,816303,27
41,670544,34
56,645940,84
23,999673,48
25,503111,33
82,290563,94
21,884250,86
77,371603,87
64,281825,45
38,907520,78
85,935655,45
52,151147,32
40,218603,48
26,347231,94
65,552469,6
55,858206,99
38,506068,22
33,424077,55
45,715056,32
84,249307,84
30,266991,98
69,387436,69
27,435509,75
63,948485,88
48,405776,29
30,891323,9
32,779151,19
76,923654,45
52,130736,23
77,712641,35
82,391798,79
24,536781,11
40,269607,17
86,335125,96
68,669374,92
20,380103,52
35,443131,86
20,800392,24
33,570378,18
27,426477,5
19,106473,29
86,191103,29
57,313545,37
57,872478,95
29,80969,87
58,630792,40
21,421968,36
85,491743,79
82,390818,36
84,734443,30
19,96029,43
78,541478,95
38,530690,92
81,134670,13
23,318546,99
29,326654,81
33,875881,65
36,564790,13
60,65184,25
29,763290,92
85,937701,92
23,134875,72
37,477177,87
60,866761,77
47,815302,23
40,972752,27
27,168556,11
49,209384,20
84,533649,98
30,379676,51
68,800146,49
46,503608,78
59,882998,35
64,559390,46
50,754406,42
64,562239,43
40,808647,18
61,179830,54
59,369320,14
51,418482,86
88,239460,89
18,826971,69
29,503197,95
43,431990,15
83,496729,15
58,256844,72
28,810144,83
63,517329,56
82,757565,25
30,92863,55
56,174191,67
50,753293,33
87,154543,79
40,897958,26
60,966715,26
88,404175,95
22,890592,45
86,352136,54
39,75792,35
31,607888,26
89,143033,13
72,939578,48
18,958677,82
38,877451,37
38,738132,20
56,293229,62
31,99020,33
39,892776,67
70,941994,22
18,218121,71
88,467090,38
20,937673,23
74,490081,72
65,486693,69
73,84549,91
27,835537,6
72,807116,72
32,637370,56
75,395357,24
34,930587,35
83,574132,5
52,116110,41
78,268983,60
88,684025,29
55,995280,97
88,127489,5
61,31375,72
67,193873,10
55,755044,27
70,93404,24
55,603233,28
74,257945,66
87,188074,34
84,562224,96
26,946495,94
58,644422,66
66,521271,11
27,224737,27
58,186953,67
52,386813,98
18,100873,28
65,537954,45
55,671906,71
32,32542,6
49,386850,8
64,593398,63
62,494423,51
38,362984,65
18,634446,38
54,380066,50
40,692240,71
48,971162,86
31,931788,49
51,63027,84
76,942579,94
33,598482,18
74,376141,48
41,932080,72
56,967679,36
54,822284,20
84,609088,61
58,373622,73
61,131908,91
20,961843,36
76,527109,26
78,840425,38
56,514074,65
25,847411,88
73,542559,81
60,606694,28
32,138969,66
64,124387,84
21,586698,17
60,788004,83
77,822833,66
36,339067,41
81,696067,27
55,841601,69
53,396614,81
30,532435,17
45,70375,64
73,602717,38
38,546278,54
62,575961,66
61,451804,6
70,332389,47
34,614389,44
39,278516,58
38,50522,59
23,902518,82
79,78714,77
84,515474,59
36,366001,92
25,852271,34
38,819335,61
81,922915,49
66,180648,45
81,431125,8
88,804527,43
40,377458,78
21,762791,66
19,138471,61
44,473059,95
45,152574,22
82,678171,45
27,202158,5
67,467712,29
84,287841,93
51,397416,81
80,542937,15
30,252593,26
24,566832,82
68,933090,68
78,476412,77
87,775893,9
71,376775,23
83,62882,96
43,253658,54
54,494970,39
82,886303,97
86,808526,48
55,831747,10
76,171841,94
72,474812,42
36,435719,66
78,320355,86
20,135876,24
43,437417,49
66,604202,67
46,318549,47
19,127686,98
63,774960,86
88,437520,80
50,421074,8
29,494024,55
46,214609,49
72,230078,14
31,461770,43
55,54194,62
32,468357,28
31,755102,93
51,451690,85
18,180026,90
66,737987,37
41,865047,27
77,43329,69
48,966501,44
58,885221,29
77,808908,55
19,81281,98
79,696083,24
67,331509,93
40,334979,60
26,485753,96
50,867461,85
76,599407,68
42,566643,48
51,148612,92
29,299339,87
31,583646,83
69,559947,63
86,259931,30
28,732725,62
88,174689,90
28,785219,89
20,537241,59
46,678025,88
63,723019,68
83,523329,90
33,305763,74
60,157249,38
64,684539,54
63,101643,26
70,426919,31
86,508148,26
79,98202,11
35,329008,47
36,911352,97
85,629679,35
51,422115,50
57,352215,14
64,704197,64
24,629494,60
42,516314,77
37,416703,55
27,497280,82
37,542774,35
47,136823,21
27,520518,65
29,946024,7
23,313050,18
52,364911,90
52,342569,60
20,482458,36
83,770887,37
20,249567,59
58,386565,82
30,144710,13
60,874251,14
23,328262,8
51,387817,5
70,82691,68
66,338689,70
31,743018,70
22,333940,64
37,107938,86
89,546958,37
76,709587,66
72,519278,27
73,479173,16
89,377117,22
49,655199,77
31,709659,90
40,269638,74
46,785181,47
29,497319,60
22,390045,70
54,342279,62
45,172765,24
47,926143,52
63,593750,87
78,213412,20
75,567744,50
35,96950,32
53,816213,18
38,607844,98
41,790507,59
28,246062,53
31,489319,37
60,958385,98
51,833974,60
38,937686,69
29,736940,97
48,906209,56
55,870774,69
55,841600,47
81,108430,82
20,988967,40
76,483190,85
87,459900,36
30,864658,89
61,549281,10
78,910038,29
50,545447,62
28,929140,56
87,49292,12
20,294911,98
82,619568,49
58,803110,39
53,79891,40
51,55554,7
67,846979,25
73,533446,79
63,42589,43
64,151462,38
18,261730,72
54,740608,18
60,862861,6
62,97891,36
63,22692,24
53,108010,61
36,886058,27
29,740795,70
53,471882,50
54,147078,73
87,881556,66
64,467395,52
29,864309,55
56,776622,12
77,814467,43
41,938532,83
71,331620,58
31,114729,71
21,165832,98
87,906611,99
77,511869,72
75,961143,89
74,625366,80
43,942029,23
70,637155,50
55,703332,94
55,259712,89
48,954799,24
56,616729,66
24,603471,45
51,655644,87
67,50935,75
49,69183,51
89,166859,44
59,607989,81
42,692741,63
32,506547,82
75,31397,69
47,296892,34
63,701415,71
70,612700,41
47,257741,31
40,140128,81
22,469923,91
36,442625,64
62,827704,66
87,92931,40
25,512634,23
33,903574,83
54,121972,15
64,399902,34
32,618418,72
26,452038,13
83,978320,36
29,566403,9
42,304208,66
43,897764,84
26,482606,34
62,570270,54
50,185187,64
43,114727,94
55,657617,80
47,558486,49
88,110874,12
80,231543,58
28,991289,15
74,942795,21
84,794198,99
84,469414,71
20,517061,75
51,202857,47
73,133968,36
84,511102,75
22,645867,17
76,750585,78
46,193580,30
76,635188,89
86,766726,12
49,145404,68
84,49691,8
24,823824,94
38,386179,59
19,152738,78
72,127449,85
70,478234,80
53,175157,27
74,441495,74
43,698249,84
49,769229,87
74,876450,38
74,573393,57
59,779415,45
73,931300,84
46,485551,75
58,757444,66
44,875212,65
36,583486,10
21,486444,99
22,252493,95
24,445120,52
68,499770,89
49,967390,22
81,994508,39
73,775373,8
58,750572,50
86,795736,16
52,266879,18
46,445913,95
49,389234,51
46,915703,68
80,367313,61
30,24601,86
19,187601,25
84,934041,73
70,669716,82
73,628361,9
22,71761,40
72,139677,42
63,453655,29
21,754089,80
54,590893,96
27,602243,20
69,433943,59
22,213049,12
24,967239,28
74,313621,6
47,651717,46
60,865556,34
71,141070,29
85,524213,90
61,819070,30
43,906882,15
63,660877,98
20,75673,83
36,988611,31
68,171020,56
38,675744,56
57,347367,75
43,360895,77
85,719355,89
87,587627,18
66,763496,91
32,749754,82
43,262369,38
42,724067,21
88,933904,29
29,869966,16
88,965107,98
49,775016,34
56,786582,71
85,334755,88
52,899132,13
83,439483,38
24,863964,34
83,652188,26
18,421548,61
69,542417,16
60,242861,25
87,557467,66
37,456516,38
68,317765,47
74,929306,15
87,898051,31
71,986893,50
74,942086,64
68,860975,68
65,339995,54
77,679436,94
87,182333,72
79,493588,45
26,985252,65
46,526792,82
55,615395,61
62,312656,77
39,286855,70
56,772560,46
60,665380,55
62,811595,71
42,503227,64
46,278835,5
70,290488,69
34,902508,40
74,337635,40
57,466272,32
32,834616,54
80,842853,69
30,851998,34
22,179142,97
34,546008,22
55,50629,33
82,747249,80
72,283541,26
61,818742,27
24,653903,80
38,798957,79
60,417671,58
42,182262,20
33,903008,12
63,178060,91
54,336990,82
21,946475,94
74,672806,12
70,35317,19
77,243627,83
62,467346,90
25,738312,87
34,794541,52
47,711082,37
83,831263,92
87,764724,83
74,515584,8
75,692234,18
76,496899,44
86,575136,80
72,635872,45
79,159971,67
66,53436,66
49,61839,36
84,681536,36
83,860387,98
58,44213,67
89,530874,85
44,735150,89
27,533742,47
54,826604,42
42,381147,32
41,837267,23
71,667120,52
77,266643,84
52,65388,29
75,213860,62
41,988495,92
22,76225,5
40,57932,5
59,288753,63
83,681333,95
84,684059,77
58,616749,84
83,449069,87
51,635619,25
20,465316,66
89,391486,48
74,723411,10
82,789945,25
40,159236,70
58,504484,14
75,927407,95
48,406269,93
35,163471,45
34,528009,70
53,76578,83
70,701932,33
71,298608,34
63,220529,41
58,754090,22
78,59675,99
85,489492,61
50,694870,32
29,625710,52
36,260269,75
86,838209,11
83,823886,91
63,989222,88
29,637073,14
32,765250,87
70,660168,37
74,477575,68
36,98467,70
61,302894,51
29,575140,42
81,865699,15
65,511462,97
31,28153,48
51,941162,50
22,455718,23
68,501269,22
50,859623,89
56,949862,25
55,418406,90
78,181642,88
19,395824,47
57,360450,87
79,896563,50
31,226737,50
89,873913,58
53,871577,77
63,455361,5
69,217217,75
67,832755,87
59,416946,29
43,58410,53
37,263845,25
48,196950,60
88,679395,27
69,214600,30
60,22510,91
63,163859,40
46,772214,80
89,203548,45
73,832556,78
84,369499,47
59,861592,81
34,659533,14
35,364659,58
27,797867,44
50,309290,61
75,726465,35
49,202679,18
51,40466,50
83,874997,81
42,69183,14
25,879624,57
42,189691,17
75,681763,89
88,604549,15
66,211028,20
69,429575,6
80,69466,30
75,709959,90
66,579370,23
77,46537,8
69,756930,77
53,245549,33
47,502458,77
48,704847,72
53,486939,71
86,192766,51
37,907265,30
81,726465,5
85,87789,85
34,762561,25
60,699598,9
76,538571,14
24,223622,43
69,963830,97
48,209838,81
18,751471,18
47,245502,24
76,770909,10
22,558580,27
40,416279,22
89,516018,47
37,676564,8
34,959893,92
84,229199,65
67,415010,26
37,718979,56
67,912719,14
43,438442,80
55,550747,12
38,769341,90
44,972943,65
23,112298,70
85,184259,55
75,797671,37
54,388440,78
48,764141,62
80,506156,17
62,692563,89
81,154399,98
72,64232,34
48,600167,63
43,550137,71
85,903943,7
67,790235,57
89,247630,53
67,650790,65
64,306464,49
54,834962,12
54,710969,91
43,146908,98
73,416214,84
49,829768,39
88,570854,97
47,863530,96
51,986750,24
61,747082,19
34,931647,69
75,117591,9
40,510259,38
51,659886,81
63,381921,54
66,193647,67
19,377349,58
71,954769,44
45,183375,24
59,682838,33
30,716795,35
48,355909,53
30,584215,94
23,298262,94
45,808593,76
86,123202,49
57,228488,89
23,290331,41
39,869625,63
51,120830,18
49,613219,50
70,805493,68
37,674508,50
47,115957,35
55,575112,77
22,930955,66
78,612350,79
22,872833,86
67,694324,8
73,762814,94
18,428590,36
34,985128,96
35,473807,75
73,262800,20
25,884286,97
45,421141,64
72,472376,31
25,744805,55
36,167673,91
29,712660,92
65,313380,58
29,546614,53
87,500696,36
83,348383,64
46,393051,44
75,633323,88
22,740527,12
22,160919,77
28,734312,68
29,321126,54
60,365278,50
23,515471,14
63,776129,70
46,554258,10
61,911918,89
32,809714,61
79,448784,51
39,493376,14
86,32921,17
60,679674,26
88,369091,78
82,499155,21
34,758737,16
41,957705,40
30,810711,98
53,487376,47
42,224520,80
89,486396,41
88,739868,24
33,155986,52
50,69833,89
42,980063,35
32,294602,88
67,622725,16
83,706827,10
21,27697,97
36,671322,63
80,609604,40
73,726472,22
50,471380,7
61,835060,11
71,129647,67
76,285739,99
68,178465,29
43,395666,96
48,656759,31
34,230493,20
43,513183,82
26,790420,69
33,599657,63
49,905714,21
42,900147,65
20,498831,37
39,609816,26
29,48335,35
85,916667,77
59,789825,27
45,469142,48
59,958026,56
34,539900,40
46,673651,53
66,256648,12
79,548574,7
82,698394,98
85,730817,37
57,489942,45
72,416541,93
46,756307,37
80,556315,23
56,487036,34
85,715868,74
57,549279,59
64,608393,44
46,796770,27
26,303794,94
83,717069,47
72,965067,38
62,719270,47
65,391758,27
40,494334,26
41,282524,37
71,859189,83
59,660493,44
83,261266,26
63,770247,71
89,387607,99
67,343888,91
86,788625,91
56,702577,80
51,552651,36
52,88990,72
59,345567,34
27,881486,11
70,639275,74
59,143240,70
60,922303,19
57,412566,25
24,785428,69
70,39859,12
64,678757,71
75,95110,38
46,357328,73
24,416906,56
29,486952,20
84,382399,87
